year,permanent_temporal_population,foreign_group,sector,sex,working_canton,nation,continent,europa_third_country,n_people
2019,temporal,short_resident_4_12_month,services_sector,male,Basel_Country,Slovenia,Europe,EU_8,1
2019,temporal,short_resident_4_12_month,services_sector,male,Basel_Country,Lithuania,Europe,EU_8,1
2019,temporal,short_resident_4_12_month,services_sector,male,Basel_Country,Argentina,America,third_countries,1
2019,temporal,short_resident_4_12_month,services_sector,male,Basel_Country,Canada,America,third_countries,1
2019,temporal,short_resident_4_12_month,services_sector,male,Basel_Country,Mexico,America,third_countries,1
2019,temporal,short_resident_4_12_month,services_sector,male,Basel_Country,USA,America,third_countries,4
2019,temporal,short_resident_4_12_month,services_sector,male,Basel_Country,India,Asia,third_countries,9
2019,temporal,short_resident_4_12_month,services_sector,male,Basel_Country,South_Korea,Asia,third_countries,1
2019,temporal,short_resident_4_12_month,services_sector,male,Schaffhausen,Bulgaria,Europe,EU_2,6
2019,temporal,short_resident_4_12_month,services_sector,male,Schaffhausen,Germany,Europe,EU_17,20
2019,temporal,short_resident_4_12_month,services_sector,male,Schaffhausen,France,Europe,EU_17,2
2019,temporal,short_resident_4_12_month,services_sector,male,Schaffhausen,Great_Britain,Europe,EU_17,1
2019,temporal,short_resident_4_12_month,services_sector,male,Schaffhausen,Italy,Europe,EU_17,6
2019,temporal,short_resident_4_12_month,services_sector,male,Schaffhausen,Poland,Europe,EU_8,8
2019,temporal,short_resident_4_12_month,services_sector,male,Schaffhausen,Portugal,Europe,EU_17,2
2019,temporal,short_resident_4_12_month,services_sector,male,Schaffhausen,Romania,Europe,EU_2,5
2019,temporal,short_resident_4_12_month,services_sector,male,Schaffhausen,Sweden,Europe,EU_17,1
2019,temporal,short_resident_4_12_month,services_sector,male,Schaffhausen,Spain,Europe,EU_17,1
2019,temporal,short_resident_4_12_month,services_sector,male,Schaffhausen,Turkey,Europe,third_countries,1
2019,temporal,short_resident_4_12_month,services_sector,male,Schaffhausen,Hungary,Europe,EU_8,4
2019,temporal,short_resident_4_12_month,services_sector,male,Schaffhausen,Slovak_Republic,Europe,EU_8,6
2019,temporal,short_resident_4_12_month,services_sector,male,Schaffhausen,Serbia,Europe,third_countries,3
2019,temporal,short_resident_4_12_month,services_sector,male,Schaffhausen,Croatia,Europe,EU_1,1
2019,temporal,short_resident_4_12_month,services_sector,male,Schaffhausen,Slovenia,Europe,EU_8,1
2019,temporal,short_resident_4_12_month,services_sector,male,Schaffhausen,USA,America,third_countries,1
2019,temporal,short_resident_4_12_month,services_sector,male,Appenzell_A_Rh,Germany,Europe,EU_17,12
2019,temporal,short_resident_4_12_month,services_sector,male,Appenzell_A_Rh,Italy,Europe,EU_17,3
2019,temporal,short_resident_4_12_month,services_sector,male,Appenzell_A_Rh,Austria,Europe,EU_17,2
2019,temporal,short_resident_4_12_month,services_sector,male,Appenzell_A_Rh,Poland,Europe,EU_8,6
2019,temporal,short_resident_4_12_month,services_sector,male,Appenzell_A_Rh,Portugal,Europe,EU_17,4
2019,temporal,short_resident_4_12_month,services_sector,male,Appenzell_A_Rh,Romania,Europe,EU_2,3
2019,temporal,short_resident_4_12_month,services_sector,male,Appenzell_A_Rh,Spain,Europe,EU_17,1
2019,temporal,short_resident_4_12_month,services_sector,male,Appenzell_A_Rh,Slovak_Republic,Europe,EU_8,4
2019,temporal,short_resident_4_12_month,services_sector,male,Appenzell_A_Rh,Croatia,Europe,EU_1,1
2019,temporal,short_resident_4_12_month,services_sector,male,Appenzell_I_Rh,Germany,Europe,EU_17,4
2019,temporal,short_resident_4_12_month,services_sector,male,Appenzell_I_Rh,Italy,Europe,EU_17,5
2019,temporal,short_resident_4_12_month,services_sector,male,Appenzell_I_Rh,Netherlands,Europe,EU_17,1
2019,temporal,short_resident_4_12_month,services_sector,male,Appenzell_I_Rh,Austria,Europe,EU_17,4
2019,temporal,short_resident_4_12_month,services_sector,male,Appenzell_I_Rh,Poland,Europe,EU_8,7
2019,temporal,short_resident_4_12_month,services_sector,male,Appenzell_I_Rh,Portugal,Europe,EU_17,2
2019,temporal,short_resident_4_12_month,services_sector,male,Appenzell_I_Rh,Romania,Europe,EU_2,1
2019,temporal,short_resident_4_12_month,services_sector,male,Appenzell_I_Rh,Hungary,Europe,EU_8,5
2019,temporal,short_resident_4_12_month,services_sector,male,Appenzell_I_Rh,Slovak_Republic,Europe,EU_8,7
2019,temporal,short_resident_4_12_month,services_sector,male,Appenzell_I_Rh,Czech_Republic,Europe,EU_8,2
2019,temporal,short_resident_4_12_month,services_sector,male,Appenzell_I_Rh,Croatia,Europe,EU_1,3
2019,temporal,short_resident_4_12_month,services_sector,male,Appenzell_I_Rh,Thailand,Asia,third_countries,1
2019,temporal,short_resident_4_12_month,services_sector,male,St_Gallen,Belgium,Europe,EU_17,1
2019,temporal,short_resident_4_12_month,services_sector,male,St_Gallen,Bulgaria,Europe,EU_2,27
2019,temporal,short_resident_4_12_month,services_sector,male,St_Gallen,Germany,Europe,EU_17,253
2019,temporal,short_resident_4_12_month,services_sector,male,St_Gallen,Finland,Europe,EU_17,3
2019,temporal,short_resident_4_12_month,services_sector,male,St_Gallen,France,Europe,EU_17,11
2019,temporal,short_resident_4_12_month,services_sector,male,St_Gallen,Greece,Europe,EU_17,8
2019,temporal,short_resident_4_12_month,services_sector,male,St_Gallen,Great_Britain,Europe,EU_17,10
2019,temporal,short_resident_4_12_month,services_sector,male,St_Gallen,Ireland,Europe,EU_17,2
2019,temporal,short_resident_4_12_month,services_sector,male,St_Gallen,Italy,Europe,EU_17,169
2019,temporal,short_resident_4_12_month,services_sector,male,St_Gallen,Luxembourg,Europe,EU_17,1
2019,temporal,short_resident_4_12_month,services_sector,male,St_Gallen,Netherlands,Europe,EU_17,4
2019,temporal,short_resident_4_12_month,services_sector,male,St_Gallen,Norway,Europe,EFTA,2
2019,temporal,short_resident_4_12_month,services_sector,male,St_Gallen,Austria,Europe,EU_17,102
2019,temporal,short_resident_4_12_month,services_sector,male,St_Gallen,Poland,Europe,EU_8,191
2019,temporal,short_resident_4_12_month,services_sector,male,St_Gallen,Portugal,Europe,EU_17,89
2019,temporal,short_resident_4_12_month,services_sector,male,St_Gallen,Romania,Europe,EU_2,91
2019,temporal,short_resident_4_12_month,services_sector,male,St_Gallen,Sweden,Europe,EU_17,3
2019,temporal,short_resident_4_12_month,services_sector,male,St_Gallen,Spain,Europe,EU_17,67
2019,temporal,short_resident_4_12_month,services_sector,male,St_Gallen,Turkey,Europe,third_countries,1
2019,temporal,short_resident_4_12_month,services_sector,male,St_Gallen,Hungary,Europe,EU_8,94
2019,temporal,short_resident_4_12_month,services_sector,male,St_Gallen,Slovak_Republic,Europe,EU_8,127
2019,temporal,short_resident_4_12_month,services_sector,male,St_Gallen,Czech_Republic,Europe,EU_8,35
2019,temporal,short_resident_4_12_month,services_sector,male,St_Gallen,Serbia,Europe,third_countries,1
2019,temporal,short_resident_4_12_month,services_sector,male,St_Gallen,Croatia,Europe,EU_1,1
2019,temporal,short_resident_4_12_month,services_sector,male,St_Gallen,Slovenia,Europe,EU_8,19
2019,temporal,short_resident_4_12_month,services_sector,male,St_Gallen,Bosnia_Herzegovina,Europe,third_countries,1
2019,temporal,short_resident_4_12_month,services_sector,male,St_Gallen,Latvia,Europe,EU_8,3
2019,temporal,short_resident_4_12_month,services_sector,male,St_Gallen,Lithuania,Europe,EU_8,1
2019,temporal,short_resident_4_12_month,services_sector,male,St_Gallen,Russia,Europe,third_countries,1
2019,temporal,short_resident_4_12_month,services_sector,male,St_Gallen,Morocco,Africa,third_countries,40
2019,temporal,short_resident_4_12_month,services_sector,male,St_Gallen,Brazil,America,third_countries,1
2019,temporal,short_resident_4_12_month,services_sector,male,St_Gallen,Canada,America,third_countries,1
2019,temporal,short_resident_4_12_month,services_sector,male,St_Gallen,USA,America,third_countries,5
2019,temporal,short_resident_4_12_month,services_sector,male,St_Gallen,Taiwan,Asia,third_countries,2
2019,temporal,short_resident_4_12_month,services_sector,male,St_Gallen,China,Asia,third_countries,4
2019,temporal,short_resident_4_12_month,services_sector,male,St_Gallen,India,Asia,third_countries,8
2019,temporal,short_resident_4_12_month,services_sector,male,St_Gallen,Iraq,Asia,third_countries,1
2019,temporal,short_resident_4_12_month,services_sector,male,St_Gallen,Jordan,Asia,third_countries,1
2019,temporal,short_resident_4_12_month,services_sector,male,St_Gallen,Malaysia,Asia,third_countries,1
2019,temporal,short_resident_4_12_month,services_sector,male,St_Gallen,Thailand,Asia,third_countries,1
2019,temporal,short_resident_4_12_month,services_sector,male,Grisons,Belgium,Europe,EU_17,13
2019,temporal,short_resident_4_12_month,services_sector,male,Grisons,Bulgaria,Europe,EU_2,56
2019,temporal,short_resident_4_12_month,services_sector,male,Grisons,Denmark,Europe,EU_17,4
2019,temporal,short_resident_4_12_month,services_sector,male,Grisons,Germany,Europe,EU_17,851
2019,temporal,short_resident_4_12_month,services_sector,male,Grisons,Finland,Europe,EU_17,7
2019,temporal,short_resident_4_12_month,services_sector,male,Grisons,France,Europe,EU_17,37
2019,temporal,short_resident_4_12_month,services_sector,male,Grisons,Greece,Europe,EU_17,100
2019,temporal,short_resident_4_12_month,services_sector,male,Grisons,Great_Britain,Europe,EU_17,28
2019,temporal,short_resident_4_12_month,services_sector,male,Grisons,Ireland,Europe,EU_17,6
2019,temporal,short_resident_4_12_month,services_sector,male,Grisons,Italy,Europe,EU_17,1000
2019,temporal,short_resident_4_12_month,services_sector,male,Grisons,Luxembourg,Europe,EU_17,3
2019,temporal,short_resident_4_12_month,services_sector,male,Grisons,Netherlands,Europe,EU_17,36
2019,temporal,short_resident_4_12_month,services_sector,male,Grisons,Norway,Europe,EFTA,4
2019,temporal,short_resident_4_12_month,services_sector,male,Grisons,Austria,Europe,EU_17,162
2019,temporal,short_resident_4_12_month,services_sector,male,Grisons,Poland,Europe,EU_8,62
2019,temporal,short_resident_4_12_month,services_sector,male,Grisons,Portugal,Europe,EU_17,806
2019,temporal,short_resident_4_12_month,services_sector,male,Grisons,Romania,Europe,EU_2,93
2019,temporal,short_resident_4_12_month,services_sector,male,Grisons,Sweden,Europe,EU_17,12
2019,temporal,short_resident_4_12_month,services_sector,male,Grisons,Spain,Europe,EU_17,88
2019,temporal,short_resident_4_12_month,services_sector,male,Grisons,Turkey,Europe,third_countries,1
2019,temporal,short_resident_4_12_month,services_sector,male,Grisons,Hungary,Europe,EU_8,287
2019,temporal,short_resident_4_12_month,services_sector,male,Grisons,Slovak_Republic,Europe,EU_8,257
2019,temporal,short_resident_4_12_month,services_sector,male,Grisons,Czech_Republic,Europe,EU_8,140
2019,temporal,short_resident_4_12_month,services_sector,male,Grisons,Croatia,Europe,EU_1,91
2019,temporal,short_resident_4_12_month,services_sector,male,Grisons,Slovenia,Europe,EU_8,38
2019,temporal,short_resident_4_12_month,services_sector,male,Grisons,Kosovo,Europe,third_countries,1
2019,temporal,short_resident_4_12_month,services_sector,male,Grisons,Estonia,Europe,EU_8,4
2019,temporal,short_resident_4_12_month,services_sector,male,Grisons,Latvia,Europe,EU_8,6
2019,temporal,short_resident_4_12_month,services_sector,male,Grisons,Lithuania,Europe,EU_8,16
2019,temporal,short_resident_4_12_month,services_sector,male,Grisons,Senegal,Africa,third_countries,1
2019,temporal,short_resident_4_12_month,services_sector,male,Grisons,Brazil,America,third_countries,2
2019,temporal,short_resident_4_12_month,services_sector,male,Grisons,Chile,America,third_countries,1
2019,temporal,short_resident_4_12_month,services_sector,male,Grisons,Guatemala,America,third_countries,1
2019,temporal,short_resident_4_12_month,services_sector,male,Grisons,USA,America,third_countries,5
2019,temporal,short_resident_4_12_month,services_sector,male,Grisons,China,Asia,third_countries,7
2019,temporal,short_resident_4_12_month,services_sector,male,Grisons,India,Asia,third_countries,2
2019,temporal,short_resident_4_12_month,services_sector,male,Grisons,Iran,Asia,third_countries,1
2019,temporal,short_resident_4_12_month,services_sector,male,Grisons,Israel,Asia,third_countries,1
2019,temporal,short_resident_4_12_month,services_sector,male,Grisons,Japan,Asia,third_countries,1
2019,temporal,short_resident_4_12_month,services_sector,male,Grisons,Pakistan,Asia,third_countries,1
2019,temporal,short_resident_4_12_month,services_sector,male,Grisons,Thailand,Asia,third_countries,3
2019,temporal,short_resident_4_12_month,services_sector,male,Grisons,Australia,Oceania,third_countries,1
2019,temporal,short_resident_4_12_month,services_sector,male,Grisons,New Zealand,Oceania,third_countries,1
2019,temporal,short_resident_4_12_month,services_sector,male,Aargau,Belgium,Europe,EU_17,1
2019,temporal,short_resident_4_12_month,services_sector,male,Aargau,Bulgaria,Europe,EU_2,41
2019,temporal,short_resident_4_12_month,services_sector,male,Aargau,Denmark,Europe,EU_17,1
2019,temporal,short_resident_4_12_month,services_sector,male,Aargau,Germany,Europe,EU_17,213
2019,temporal,short_resident_4_12_month,services_sector,male,Aargau,France,Europe,EU_17,8
2019,temporal,short_resident_4_12_month,services_sector,male,Aargau,Greece,Europe,EU_17,7
2019,temporal,short_resident_4_12_month,services_sector,male,Aargau,Great_Britain,Europe,EU_17,19
2019,temporal,short_resident_4_12_month,services_sector,male,Aargau,Ireland,Europe,EU_17,3
2019,temporal,short_resident_4_12_month,services_sector,male,Aargau,Italy,Europe,EU_17,207
2019,temporal,short_resident_4_12_month,services_sector,male,Aargau,Liechtenstein,Europe,EFTA,1
2019,temporal,short_resident_4_12_month,services_sector,male,Aargau,Netherlands,Europe,EU_17,6
2019,temporal,short_resident_4_12_month,services_sector,male,Aargau,Austria,Europe,EU_17,20
2019,temporal,short_resident_4_12_month,services_sector,male,Aargau,Poland,Europe,EU_8,298
2019,temporal,short_resident_4_12_month,services_sector,male,Aargau,Portugal,Europe,EU_17,105
2019,temporal,short_resident_4_12_month,services_sector,male,Aargau,Romania,Europe,EU_2,98
2019,temporal,short_resident_4_12_month,services_sector,male,Aargau,Sweden,Europe,EU_17,2
2019,temporal,short_resident_4_12_month,services_sector,male,Aargau,Spain,Europe,EU_17,29
2019,temporal,short_resident_4_12_month,services_sector,male,Aargau,Turkey,Europe,third_countries,1
2019,temporal,short_resident_4_12_month,services_sector,male,Aargau,Hungary,Europe,EU_8,83
2019,temporal,short_resident_4_12_month,services_sector,male,Aargau,Slovak_Republic,Europe,EU_8,59
2019,temporal,short_resident_4_12_month,services_sector,male,Aargau,Czech_Republic,Europe,EU_8,30
2019,temporal,short_resident_4_12_month,services_sector,male,Aargau,Serbia,Europe,third_countries,2
2019,temporal,short_resident_4_12_month,services_sector,male,Aargau,Croatia,Europe,EU_1,9
2019,temporal,short_resident_4_12_month,services_sector,male,Aargau,Slovenia,Europe,EU_8,8
2019,temporal,short_resident_4_12_month,services_sector,male,Aargau,Kosovo,Europe,third_countries,3
2019,temporal,short_resident_4_12_month,services_sector,male,Aargau,Latvia,Europe,EU_8,9
2019,temporal,short_resident_4_12_month,services_sector,male,Aargau,Lithuania,Europe,EU_8,3
2019,temporal,short_resident_4_12_month,services_sector,male,Aargau,Russia,Europe,third_countries,2
2019,temporal,short_resident_4_12_month,services_sector,male,Aargau,Morocco,Africa,third_countries,8
2019,temporal,short_resident_4_12_month,services_sector,male,Aargau,Nigeria,Africa,third_countries,2
2019,temporal,short_resident_4_12_month,services_sector,male,Aargau,Bolivia,America,third_countries,1
2019,temporal,short_resident_4_12_month,services_sector,male,Aargau,Guatemala,America,third_countries,1
2019,temporal,short_resident_4_12_month,services_sector,male,Aargau,Canada,America,third_countries,3
2019,temporal,short_resident_4_12_month,services_sector,male,Aargau,Colombia,America,third_countries,1
2019,temporal,short_resident_4_12_month,services_sector,male,Aargau,SriLanka,Asia,third_countries,1
2019,temporal,short_resident_4_12_month,services_sector,male,Aargau,Taiwan,Asia,third_countries,2
2019,temporal,short_resident_4_12_month,services_sector,male,Aargau,China,Asia,third_countries,15
2019,temporal,short_resident_4_12_month,services_sector,male,Aargau,India,Asia,third_countries,50
2019,temporal,short_resident_4_12_month,services_sector,male,Aargau,Indonesia,Asia,third_countries,1
